Scope
Manufacturer	Model
Red Rock Sound	ru.redrocksound.500series2D

Remotable	Min	Max	Input type	Output type
ParametricEQ-5 160Hz	0	4194304	Value	ValueOutput
CompressorC501-1 Active	0	1	Toggle	ValueOutput
CompressorC501-1 Attack	0	4194304	Value	ValueOutput
CompressorC501-1 Release	0	4194304	Value	ValueOutput
CompressorC501-1 Ratio	0	4194304	Value	ValueOutput
CompressorC501-1 Threshold	0	4194304	Value	ValueOutput
CompressorC501-1 Maekup	0	4194304	Value	ValueOutput
CompressorC501-1 Wet	0	4194304	Value	ValueOutput
CompressorC501-2 Active	0	1	Toggle	ValueOutput
CompressorC501-2 Attack	0	4194304	Value	ValueOutput
CompressorC501-2 Release	0	4194304	Value	ValueOutput
CompressorC501-2 Ratio	0	4194304	Value	ValueOutput
CompressorC501-2 Threshold	0	4194304	Value	ValueOutput
CompressorC501-2 Maekup	0	4194304	Value	ValueOutput
CompressorC501-2 Wet	0	4194304	Value	ValueOutput
CompressorC501-3 Active	0	1	Toggle	ValueOutput
CompressorC501-3 Attack	0	4194304	Value	ValueOutput
CompressorC501-3 Release	0	4194304	Value	ValueOutput
CompressorC501-3 Ratio	0	4194304	Value	ValueOutput
CompressorC501-3 Threshold	0	4194304	Value	ValueOutput
CompressorC501-3 Maekup	0	4194304	Value	ValueOutput
CompressorC501-3 Wet	0	4194304	Value	ValueOutput
CompressorC501-4 Active	0	1	Toggle	ValueOutput
CompressorC501-4 Attack	0	4194304	Value	ValueOutput
CompressorC501-4 Release	0	4194304	Value	ValueOutput
CompressorC501-4 Ratio	0	4194304	Value	ValueOutput
CompressorC501-4 Threshold	0	4194304	Value	ValueOutput
CompressorC501-4 Maekup	0	4194304	Value	ValueOutput
CompressorC501-4 Wet	0	4194304	Value	ValueOutput
CompressorC501-5 Active	0	1	Toggle	ValueOutput
CompressorC501-5 Attack	0	4194304	Value	ValueOutput
CompressorC501-5 Release	0	4194304	Value	ValueOutput
CompressorC501-5 Ratio	0	4194304	Value	ValueOutput
CompressorC501-5 Threshold	0	4194304	Value	ValueOutput
CompressorC501-5 Maekup	0	4194304	Value	ValueOutput
CompressorC501-5 Wet	0	4194304	Value	ValueOutput
GraphicEQ-1 Active	0	1	Toggle	ValueOutput
GraphicEQ-1 16kHz	0	4194304	Value	ValueOutput
GraphicEQ-1 8kHz	0	4194304	Value	ValueOutput
GraphicEQ-1 4kHz	0	4194304	Value	ValueOutput
GraphicEQ-1 2kHz	0	4194304	Value	ValueOutput
GraphicEQ-1 1kHz	0	4194304	Value	ValueOutput
GraphicEQ-1 500Hz	0	4194304	Value	ValueOutput
GraphicEQ-1 250Hz	0	4194304	Value	ValueOutput
GraphicEQ-1 125Hz	0	4194304	Value	ValueOutput
GraphicEQ-1 63Hz	0	4194304	Value	ValueOutput
GraphicEQ-1 31Hz	0	4194304	Value	ValueOutput
GraphicEQ-2 Active	0	1	Toggle	ValueOutput
GraphicEQ-2 16kHz	0	4194304	Value	ValueOutput
GraphicEQ-2 8kHz	0	4194304	Value	ValueOutput
GraphicEQ-2 4kHz	0	4194304	Value	ValueOutput
GraphicEQ-2 2kHz	0	4194304	Value	ValueOutput
GraphicEQ-2 1kHz	0	4194304	Value	ValueOutput
GraphicEQ-2 500Hz	0	4194304	Value	ValueOutput
GraphicEQ-2 250Hz	0	4194304	Value	ValueOutput
GraphicEQ-2 125Hz	0	4194304	Value	ValueOutput
GraphicEQ-2 63Hz	0	4194304	Value	ValueOutput
GraphicEQ-2 31Hz	0	4194304	Value	ValueOutput
GraphicEQ-3 Active	0	1	Toggle	ValueOutput
GraphicEQ-3 16kHz	0	4194304	Value	ValueOutput
GraphicEQ-3 8kHz	0	4194304	Value	ValueOutput
GraphicEQ-3 4kHz	0	4194304	Value	ValueOutput
GraphicEQ-3 2kHz	0	4194304	Value	ValueOutput
GraphicEQ-3 1kHz	0	4194304	Value	ValueOutput
GraphicEQ-3 500Hz	0	4194304	Value	ValueOutput
GraphicEQ-3 250Hz	0	4194304	Value	ValueOutput
GraphicEQ-3 125Hz	0	4194304	Value	ValueOutput
GraphicEQ-3 63Hz	0	4194304	Value	ValueOutput
GraphicEQ-3 31Hz	0	4194304	Value	ValueOutput
GraphicEQ-4 Active	0	1	Toggle	ValueOutput
GraphicEQ-4 16kHz	0	4194304	Value	ValueOutput
GraphicEQ-4 8kHz	0	4194304	Value	ValueOutput
GraphicEQ-4 4kHz	0	4194304	Value	ValueOutput
GraphicEQ-4 2kHz	0	4194304	Value	ValueOutput
GraphicEQ-4 1kHz	0	4194304	Value	ValueOutput
GraphicEQ-4 500Hz	0	4194304	Value	ValueOutput
GraphicEQ-4 250Hz	0	4194304	Value	ValueOutput
GraphicEQ-4 125Hz	0	4194304	Value	ValueOutput
GraphicEQ-4 63Hz	0	4194304	Value	ValueOutput
GraphicEQ-4 31Hz	0	4194304	Value	ValueOutput
GraphicEQ-5 Active	0	1	Toggle	ValueOutput
GraphicEQ-5 16kHz	0	4194304	Value	ValueOutput
GraphicEQ-5 8kHz	0	4194304	Value	ValueOutput
GraphicEQ-5 4kHz	0	4194304	Value	ValueOutput
GraphicEQ-5 2kHz	0	4194304	Value	ValueOutput
GraphicEQ-5 1kHz	0	4194304	Value	ValueOutput
GraphicEQ-5 500Hz	0	4194304	Value	ValueOutput
GraphicEQ-5 250Hz	0	4194304	Value	ValueOutput
GraphicEQ-5 125Hz	0	4194304	Value	ValueOutput
GraphicEQ-5 63Hz	0	4194304	Value	ValueOutput
GraphicEQ-5 31Hz	0	4194304	Value	ValueOutput
Section-1 Selector	0	6	Value	ValueOutput
Section-2 Selector	0	6	Value	ValueOutput
Section-3 Selector	0	6	Value	ValueOutput
Section-4 Selector	0	6	Value	ValueOutput
Section-5 Selector	0	6	Value	ValueOutput
Colorizer-1 Mode	0	2	Value	ValueOutput
Colorizer-2 Mode	0	2	Value	ValueOutput
Colorizer-3 Mode	0	2	Value	ValueOutput
Colorizer-4 Mode	0	2	Value	ValueOutput
Colorizer-5 Mode	0	2	Value	ValueOutput
Colorizer-1 Program	0	5	Value	ValueOutput
Colorizer-2 Program	0	5	Value	ValueOutput
Colorizer-3 Program	0	5	Value	ValueOutput
Colorizer-4 Program	0	5	Value	ValueOutput
Colorizer-5 Program	0	5	Value	ValueOutput
Output Gain	0	4194304	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
