Scope
Manufacturer	Model
BASSGRID	com.bassgrid.Terminal

Remotable	Min	Max	Input type	Output type
LFO_2_Target2_Saturation_Dest	0	5	Value	ValueOutput
LFO_2_Target2_MRDR1_Dest	0	26	Value	ValueOutput
LFO_2_Target2_Flanger_Dest	0	5	Value	ValueOutput
LFO_2_Target2_Chorus_Dest	0	3	Value	ValueOutput
LFO_2_Target2_Phaser_Dest	0	5	Value	ValueOutput
LFO_2_Target2_FreqShifter_Dest	0	4	Value	ValueOutput
LFO_2_Target2_Delay_Dest	0	3	Value	ValueOutput
LFO_2_Target2_Reverb_Dest	0	5	Value	ValueOutput
LFO_2_Target2_LFO1_Dest	0	1	Toggle	ValueOutput
LFO_2_Target2_None_Dest	0	1	Toggle	ValueOutput
LFO_3_Wave_Type	0	8	Value	ValueOutput
LFO_3_Unipolar	0	1	Toggle	ValueOutput
LFO_3_Time_Mode	0	1	Toggle	ValueOutput
LFO_3_Beats	0	12	Value	ValueOutput
LFO_3_Rate	0	4194304	Value	ValueOutput
LFO_3_Retrigger	0	1	Toggle	ValueOutput
LFO_3_Start_Phase	0	4194304	Value	ValueOutput
LFO_3_Target1_Depth	0	4194304	Value	ValueOutput
LFO_3_Target1_Smooth	0	4194304	Value	ValueOutput
LFO_3_Target1_Invert	0	1	Toggle	ValueOutput
LFO_3_Target2_Depth	0	4194304	Value	ValueOutput
LFO_3_Target2_Smooth	0	4194304	Value	ValueOutput
LFO_3_Target2_Invert	0	1	Toggle	ValueOutput
LFO_3_Target1	0	16	Value	ValueOutput
LFO_3_Target1_FX9_Dest	0	8	Value	ValueOutput
LFO_3_Target1_EQ_Dest	0	11	Value	ValueOutput
LFO_3_Target1_Damager_Dest	0	3	Value	ValueOutput
LFO_3_Target1_Saturation_Dest	0	5	Value	ValueOutput
LFO_3_Target1_MRDR1_Dest	0	26	Value	ValueOutput
LFO_3_Target1_Flanger_Dest	0	5	Value	ValueOutput
LFO_3_Target1_Chorus_Dest	0	3	Value	ValueOutput
LFO_3_Target1_Phaser_Dest	0	5	Value	ValueOutput
LFO_3_Target1_FreqShifter_Dest	0	4	Value	ValueOutput
LFO_3_Target1_Delay_Dest	0	3	Value	ValueOutput
LFO_3_Target1_Reverb_Dest	0	5	Value	ValueOutput
LFO_3_Target1_LFO1_Dest	0	1	Toggle	ValueOutput
LFO_3_Target1_LFO2_Dest	0	1	Toggle	ValueOutput
LFO_3_Target1_LFO4_Dest	0	1	Toggle	ValueOutput
LFO_3_Target1_None_Dest	0	1	Toggle	ValueOutput
LFO_3_Target1_Filter_1_Dest	0	1	Toggle	ValueOutput
LFO_3_Target1_Filter_2_Dest	0	1	Toggle	ValueOutput
LFO_3_Target2	0	16	Value	ValueOutput
LFO_3_Target2_FX9_Dest	0	8	Value	ValueOutput
LFO_3_Target2_EQ_Dest	0	11	Value	ValueOutput
LFO_3_Target2_Damager_Dest	0	3	Value	ValueOutput
LFO_3_Target2_Saturation_Dest	0	5	Value	ValueOutput
LFO_3_Target2_MRDR1_Dest	0	26	Value	ValueOutput
LFO_3_Target2_Flanger_Dest	0	5	Value	ValueOutput
LFO_3_Target2_Chorus_Dest	0	3	Value	ValueOutput
LFO_3_Target2_Phaser_Dest	0	5	Value	ValueOutput
LFO_3_Target2_FreqShifter_Dest	0	4	Value	ValueOutput
LFO_3_Target2_Delay_Dest	0	3	Value	ValueOutput
LFO_3_Target2_Reverb_Dest	0	5	Value	ValueOutput
LFO_3_Target2_LFO1_Dest	0	1	Toggle	ValueOutput
LFO_3_Target2_LFO2_Dest	0	1	Toggle	ValueOutput
LFO_3_Target2_LFO4_Dest	0	1	Toggle	ValueOutput
LFO_3_Target2_None_Dest	0	1	Toggle	ValueOutput
LFO_3_Target2_Filter_1_Dest	0	1	Toggle	ValueOutput
LFO_3_Target2_Filter_2_Dest	0	1	Toggle	ValueOutput
LFO_4_Wave_Type	0	8	Value	ValueOutput
LFO_4_Unipolar	0	1	Toggle	ValueOutput
LFO_4_Time_Mode	0	1	Toggle	ValueOutput
LFO_4_Beats	0	12	Value	ValueOutput
LFO_4_Rate	0	4194304	Value	ValueOutput
LFO_4_Retrigger	0	1	Toggle	ValueOutput
LFO_4_Start_Phase	0	4194304	Value	ValueOutput
LFO_4_Target1_Depth	0	4194304	Value	ValueOutput
LFO_4_Target1_Smooth	0	4194304	Value	ValueOutput
LFO_4_Target1_Invert	0	1	Toggle	ValueOutput
LFO_4_Target2_Depth	0	4194304	Value	ValueOutput
LFO_4_Target2_Smooth	0	4194304	Value	ValueOutput
LFO_4_Target2_Invert	0	1	Toggle	ValueOutput
LFO_4_Target1	0	16	Value	ValueOutput
LFO_4_Target1_FX9_Dest	0	8	Value	ValueOutput
LFO_4_Target1_EQ_Dest	0	11	Value	ValueOutput
LFO_4_Target1_Damager_Dest	0	3	Value	ValueOutput
LFO_4_Target1_Saturation_Dest	0	5	Value	ValueOutput
LFO_4_Target1_MRDR1_Dest	0	26	Value	ValueOutput
LFO_4_Target1_Flanger_Dest	0	5	Value	ValueOutput
LFO_4_Target1_Chorus_Dest	0	3	Value	ValueOutput
LFO_4_Target1_Phaser_Dest	0	5	Value	ValueOutput
LFO_4_Target1_FreqShifter_Dest	0	4	Value	ValueOutput
LFO_4_Target1_Delay_Dest	0	3	Value	ValueOutput
LFO_4_Target1_Reverb_Dest	0	5	Value	ValueOutput
LFO_4_Target1_LFO1_Dest	0	1	Toggle	ValueOutput
LFO_4_Target1_LFO2_Dest	0	1	Toggle	ValueOutput
LFO_4_Target1_LFO3_Dest	0	1	Toggle	ValueOutput
LFO_4_Target1_None_Dest	0	1	Toggle	ValueOutput
LFO_4_Target1_Filter_1_Dest	0	1	Toggle	ValueOutput
LFO_4_Target1_Filter_2_Dest	0	1	Toggle	ValueOutput
LFO_4_Target2	0	16	Value	ValueOutput
LFO_4_Target2_FX9_Dest	0	8	Value	ValueOutput
LFO_4_Target2_EQ_Dest	0	11	Value	ValueOutput
LFO_4_Target2_Damager_Dest	0	3	Value	ValueOutput
LFO_4_Target2_Saturation_Dest	0	5	Value	ValueOutput
LFO_4_Target2_MRDR1_Dest	0	26	Value	ValueOutput
LFO_4_Target2_Flanger_Dest	0	5	Value	ValueOutput
LFO_4_Target2_Chorus_Dest	0	3	Value	ValueOutput
LFO_4_Target2_Phaser_Dest	0	5	Value	ValueOutput
LFO_4_Target2_FreqShifter_Dest	0	4	Value	ValueOutput
LFO_4_Target2_Delay_Dest	0	3	Value	ValueOutput
LFO_4_Target2_Reverb_Dest	0	5	Value	ValueOutput
LFO_4_Target2_LFO1_Dest	0	1	Toggle	ValueOutput
LFO_4_Target2_LFO2_Dest	0	1	Toggle	ValueOutput
LFO_4_Target2_LFO3_Dest	0	1	Toggle	ValueOutput
LFO_4_Target2_None_Dest	0	1	Toggle	ValueOutput
LFO_4_Target2_Filter_1_Dest	0	1	Toggle	ValueOutput
LFO_4_Target2_Filter_2_Dest	0	1	Toggle	ValueOutput
Low_X_Point	0	4194304	Value	ValueOutput
High_X_Point	0	4194304	Value	ValueOutput
Kill_Low	0	1	Toggle	ValueOutput
Low_To_Damage	0	1	Toggle	ValueOutput
Low_To_Color	0	1	Toggle	ValueOutput
Low_To_Ambience	0	1	Toggle	ValueOutput
Kill_Mid	0	1	Toggle	ValueOutput
Mid_To_Damage	0	1	Toggle	ValueOutput
Mid_To_Color	0	1	Toggle	ValueOutput
Mid_To_Ambience	0	1	Toggle	ValueOutput
Kill_High	0	1	Toggle	ValueOutput
High_To_Damage	0	1	Toggle	ValueOutput
High_To_Color	0	1	Toggle	ValueOutput
High_To_Ambience	0	1	Toggle	ValueOutput
Low_Level	0	4194304	Value	ValueOutput
Mid_Level	0	4194304	Value	ValueOutput
High_Level	0	4194304	Value	ValueOutput
Pushing_Prop_x04	0	1	Toggle	ValueOutput
Pushing_Prop_x05	0	1	Toggle	ValueOutput
Pushing_Prop_x06	0	1	Toggle	ValueOutput
Pushing_Prop_x07	0	1	Toggle	ValueOutput
Pushing_Prop_x08	0	1	Toggle	ValueOutput
Pushing_Prop_x09	0	1	Toggle	ValueOutput
Pushing_Prop_x10	0	1	Toggle	ValueOutput
Pushing_Prop_x11	0	1	Toggle	ValueOutput
Pushing_Prop_x12	0	1	Toggle	ValueOutput
Pushing_Prop_x13	0	1	Toggle	ValueOutput
Pushing_Prop_x14	0	1	Toggle	ValueOutput
Pushing_Prop_x15	0	1	Toggle	ValueOutput
Pushing_Prop_x16	0	1	Toggle	ValueOutput
Pushing_Prop_x17	0	1	Toggle	ValueOutput
Pushing_Prop_x18	0	1	Toggle	ValueOutput
Pushing_Prop_x19	0	1	Toggle	ValueOutput
Pushing_Prop_x20	0	1	Toggle	ValueOutput
Pushing_Prop_x21	0	1	Toggle	ValueOutput
Pushing_Prop_x22	0	1	Toggle	ValueOutput
Pushing_Prop_x23	0	1	Toggle	ValueOutput
Pushing_Prop_x24	0	1	Toggle	ValueOutput
LFO1_Col1	0	4194304	Value	ValueOutput
LFO1_Col2	0	4194304	Value	ValueOutput
LFO1_Col3	0	4194304	Value	ValueOutput
LFO1_Col4	0	4194304	Value	ValueOutput
LFO1_Col5	0	4194304	Value	ValueOutput
LFO1_Col6	0	4194304	Value	ValueOutput
LFO1_Col7	0	4194304	Value	ValueOutput
LFO1_Col8	0	4194304	Value	ValueOutput
LFO1_Col9	0	4194304	Value	ValueOutput
LFO1_Col10	0	4194304	Value	ValueOutput
LFO1_Col11	0	4194304	Value	ValueOutput
LFO1_Col12	0	4194304	Value	ValueOutput
LFO1_Col13	0	4194304	Value	ValueOutput
LFO1_Col14	0	4194304	Value	ValueOutput
LFO1_Col15	0	4194304	Value	ValueOutput
LFO1_Col16	0	4194304	Value	ValueOutput
LFO1_Col17	0	4194304	Value	ValueOutput
LFO1_Col18	0	4194304	Value	ValueOutput
LFO1_Col19	0	4194304	Value	ValueOutput
LFO1_Col20	0	4194304	Value	ValueOutput
LFO1_Col21	0	4194304	Value	ValueOutput
LFO1_Col22	0	4194304	Value	ValueOutput
LFO1_Col23	0	4194304	Value	ValueOutput
LFO1_Col24	0	4194304	Value	ValueOutput
LFO1_Col25	0	4194304	Value	ValueOutput
LFO1_Col26	0	4194304	Value	ValueOutput
LFO1_Col27	0	4194304	Value	ValueOutput
LFO1_Col28	0	4194304	Value	ValueOutput
LFO1_Col29	0	4194304	Value	ValueOutput
LFO1_Col30	0	4194304	Value	ValueOutput
LFO1_Col31	0	4194304	Value	ValueOutput
LFO1_Col32	0	4194304	Value	ValueOutput
LFO1_Col33	0	4194304	Value	ValueOutput
LFO1_Col34	0	4194304	Value	ValueOutput
LFO1_Col35	0	4194304	Value	ValueOutput
LFO1_Col36	0	4194304	Value	ValueOutput
LFO1_Col37	0	4194304	Value	ValueOutput
LFO1_Col38	0	4194304	Value	ValueOutput
LFO1_Col39	0	4194304	Value	ValueOutput
LFO1_Col40	0	4194304	Value	ValueOutput
LFO1_Col41	0	4194304	Value	ValueOutput
LFO1_Col42	0	4194304	Value	ValueOutput
LFO1_Col43	0	4194304	Value	ValueOutput
LFO1_Col44	0	4194304	Value	ValueOutput
LFO1_Col45	0	4194304	Value	ValueOutput
LFO1_Col46	0	4194304	Value	ValueOutput
LFO1_Col47	0	4194304	Value	ValueOutput
LFO1_Col48	0	4194304	Value	ValueOutput
LFO1_Col49	0	4194304	Value	ValueOutput
LFO1_Col50	0	4194304	Value	ValueOutput
LFO1_Col51	0	4194304	Value	ValueOutput
LFO1_Col52	0	4194304	Value	ValueOutput
LFO1_Col53	0	4194304	Value	ValueOutput
LFO1_Col54	0	4194304	Value	ValueOutput
LFO1_Col55	0	4194304	Value	ValueOutput
LFO1_Col56	0	4194304	Value	ValueOutput
LFO1_Col57	0	4194304	Value	ValueOutput
LFO1_Col58	0	4194304	Value	ValueOutput
LFO1_Col59	0	4194304	Value	ValueOutput
LFO1_Col60	0	4194304	Value	ValueOutput
LFO1_Col61	0	4194304	Value	ValueOutput
LFO1_Col62	0	4194304	Value	ValueOutput
LFO1_Col63	0	4194304	Value	ValueOutput
LFO1_Col64	0	4194304	Value	ValueOutput
LFO2_Col1	0	4194304	Value	ValueOutput
LFO2_Col2	0	4194304	Value	ValueOutput
LFO2_Col3	0	4194304	Value	ValueOutput
LFO2_Col4	0	4194304	Value	ValueOutput
LFO2_Col5	0	4194304	Value	ValueOutput
LFO2_Col6	0	4194304	Value	ValueOutput
LFO2_Col7	0	4194304	Value	ValueOutput
LFO2_Col8	0	4194304	Value	ValueOutput
LFO2_Col9	0	4194304	Value	ValueOutput
LFO2_Col10	0	4194304	Value	ValueOutput
LFO2_Col11	0	4194304	Value	ValueOutput
LFO2_Col12	0	4194304	Value	ValueOutput
LFO2_Col13	0	4194304	Value	ValueOutput
LFO2_Col14	0	4194304	Value	ValueOutput
LFO2_Col15	0	4194304	Value	ValueOutput
LFO2_Col16	0	4194304	Value	ValueOutput
LFO2_Col17	0	4194304	Value	ValueOutput
LFO2_Col18	0	4194304	Value	ValueOutput
LFO2_Col19	0	4194304	Value	ValueOutput
LFO2_Col20	0	4194304	Value	ValueOutput
LFO2_Col21	0	4194304	Value	ValueOutput
LFO2_Col22	0	4194304	Value	ValueOutput
LFO2_Col23	0	4194304	Value	ValueOutput
LFO2_Col24	0	4194304	Value	ValueOutput
LFO2_Col25	0	4194304	Value	ValueOutput
LFO2_Col26	0	4194304	Value	ValueOutput
LFO2_Col27	0	4194304	Value	ValueOutput
LFO2_Col28	0	4194304	Value	ValueOutput
LFO2_Col29	0	4194304	Value	ValueOutput
LFO2_Col30	0	4194304	Value	ValueOutput
LFO2_Col31	0	4194304	Value	ValueOutput
LFO2_Col32	0	4194304	Value	ValueOutput
LFO2_Col33	0	4194304	Value	ValueOutput
LFO2_Col34	0	4194304	Value	ValueOutput
LFO2_Col35	0	4194304	Value	ValueOutput
LFO2_Col36	0	4194304	Value	ValueOutput
LFO2_Col37	0	4194304	Value	ValueOutput
LFO2_Col38	0	4194304	Value	ValueOutput
LFO2_Col39	0	4194304	Value	ValueOutput
LFO2_Col40	0	4194304	Value	ValueOutput
LFO2_Col41	0	4194304	Value	ValueOutput
LFO2_Col42	0	4194304	Value	ValueOutput
LFO2_Col43	0	4194304	Value	ValueOutput
LFO2_Col44	0	4194304	Value	ValueOutput
LFO2_Col45	0	4194304	Value	ValueOutput
LFO2_Col46	0	4194304	Value	ValueOutput
LFO2_Col47	0	4194304	Value	ValueOutput
LFO2_Col48	0	4194304	Value	ValueOutput
