Scope
Manufacturer	Model
Propellerhead Software	se.propellerheads.externalmidiinstrument

Remotable	Min	Max	Input type	Output type
CC 94	0	127	Value	ValueOutput
CC 95	0	127	Value	ValueOutput
CC 96	0	127	Value	ValueOutput
CC 97	0	127	Value	ValueOutput
CC 98	0	127	Value	ValueOutput
CC 99	0	127	Value	ValueOutput
CC 100	0	127	Value	ValueOutput
CC 101	0	127	Value	ValueOutput
CC 102	0	127	Value	ValueOutput
CC 103	0	127	Value	ValueOutput
CC 104	0	127	Value	ValueOutput
CC 105	0	127	Value	ValueOutput
CC 106	0	127	Value	ValueOutput
CC 107	0	127	Value	ValueOutput
CC 108	0	127	Value	ValueOutput
CC 109	0	127	Value	ValueOutput
CC 110	0	127	Value	ValueOutput
CC 111	0	127	Value	ValueOutput
CC 112	0	127	Value	ValueOutput
CC 113	0	127	Value	ValueOutput
CC 114	0	127	Value	ValueOutput
CC 115	0	127	Value	ValueOutput
CC 116	0	127	Value	ValueOutput
CC 117	0	127	Value	ValueOutput
CC 118	0	127	Value	ValueOutput
CC 119	0	127	Value	ValueOutput
Pitch Bend	-8192	8191	Value	ValueOutput
Aftertouch	0	127	Value	ValueOutput
CV In Enable	0	1	Toggle	ValueOutput
CC Assignment	0	119	Value	ValueOutput
CC Assignment 2	0	119	Value	ValueOutput
CC Assignment 3	0	119	Value	ValueOutput
CC Assignment 4	0	119	Value	ValueOutput
CC Assignment 5	0	119	Value	ValueOutput
CC Assignment 6	0	119	Value	ValueOutput
CC Assignment 7	0	119	Value	ValueOutput
CC Assignment 8	0	119	Value	ValueOutput
Note On	0	1	-	ValueOutput
Controller Activity	0	1	-	ValueOutput
CV Scale 1	0	127	Value	ValueOutput
CV Scale 2	0	127	Value	ValueOutput
CV Scale 3	0	127	Value	ValueOutput
CV Scale 4	0	127	Value	ValueOutput
CV Scale 5	0	127	Value	ValueOutput
CV Scale 6	0	127	Value	ValueOutput
CV Scale 7	0	127	Value	ValueOutput
CV Scale 8	0	127	Value	ValueOutput
CC Output 1	0	127	-	ValueOutput
CC Output 2	0	127	-	ValueOutput
CC Output 3	0	127	-	ValueOutput
CC Output 4	0	127	-	ValueOutput
CC Output 5	0	127	-	ValueOutput
CC Output 6	0	127	-	ValueOutput
CC Output 7	0	127	-	ValueOutput
CC Output 8	0	127	-	ValueOutput
CV Input 1	0	1	-	ValueOutput
CV Input 2	0	1	-	ValueOutput
CV Input 3	0	1	-	ValueOutput
CV Input 4	0	1	-	ValueOutput
CV Input 5	0	1	-	ValueOutput
CV Input 6	0	1	-	ValueOutput
CV Input 7	0	1	-	ValueOutput
CV Input 8	0	1	-	ValueOutput
CV Input Pair 1-2	0	1	-	ValueOutput
CV Input Pair 3-4	0	1	-	ValueOutput
CV Input Pair 5-6	0	1	-	ValueOutput
CV Input Pair 7-8	0	1	-	ValueOutput
MIDI Mute	0	1	Toggle	ValueOutput
MIDI Panic	0	1	Toggle	ValueOutput
Device Name	0	0	-	TextOutput
Previous MIDI Program	0	1	Trig	ValueOutput
Next MIDI Program	0	1	Trig	ValueOutput
Previous MIDI Channel	0	1	Trig	ValueOutput
Next MIDI Channel	0	1	Trig	ValueOutput
