Scope
Manufacturer	Model
Propellerhead Software	se.propellerheads.Mimic

Remotable	Min	Max	Input type	Output type
Hi Key 1	0	127	Value	ValueOutput
Amp ModAmt 1	0	4194304	Value	ValueOutput
Amp Mod 1	0	13	Value	ValueOutput
Pan ModAmt 1	0	4194304	Value	ValueOutput
Pan Mod 1	0	13	Value	ValueOutput
Root Key 1	0	127	Value	ValueOutput
MW LFO 1	0	4194304	Value	ValueOutput
Play Thru 1	0	1	Toggle	ValueOutput
Snap Slices 1	0	1	Toggle	ValueOutput
Speed ModAmt 1	0	4194304	Value	ValueOutput
Speed Mod 1	0	13	Value	ValueOutput
Start ModAmt 1	0	4194304	Value	ValueOutput
Start Mod 1	0	13	Value	ValueOutput
Voice Fixed 1	0	1	Toggle	ValueOutput
Send1 1	0	4194304	Value	ValueOutput
Send2 1	0	4194304	Value	ValueOutput
Squeeze 1	0	4194304	Value	ValueOutput
Effect Type 1	0	6	Value	ValueOutput
Tune 2	0	4194304	Value	ValueOutput
Stretch Mode 2	0	4	Value	ValueOutput
LFO Wave 2	0	9	Value	ValueOutput
Global Pos 2	0	1	Toggle	ValueOutput
Slice Sens 2	0	4194304	Value	ValueOutput
Transients On 2	0	1	Toggle	ValueOutput
Grain Overlap 2	0	4194304	Value	ValueOutput
Grain Spread 2	0	4194304	Value	ValueOutput
Grain Jitter 2	0	4194304	Value	ValueOutput
Loop Xfade 2	0	4194304	Value	ValueOutput
Pitch Mod 2	0	13	Value	ValueOutput
Pitch ModAmt 2	0	4194304	Value	ValueOutput
Lo Key 2	0	127	Value	ValueOutput
Hi Key 2	0	127	Value	ValueOutput
Root Key 2	0	127	Value	ValueOutput
MW LFO 2	0	4194304	Value	ValueOutput
Play Thru 2	0	1	Toggle	ValueOutput
Snap Slices 2	0	1	Toggle	ValueOutput
Tune 3	0	4194304	Value	ValueOutput
Stretch Mode 3	0	4	Value	ValueOutput
LFO Wave 3	0	9	Value	ValueOutput
Global Pos 3	0	1	Toggle	ValueOutput
Slice Sens 3	0	4194304	Value	ValueOutput
Transients On 3	0	1	Toggle	ValueOutput
Grain Overlap 3	0	4194304	Value	ValueOutput
Grain Spread 3	0	4194304	Value	ValueOutput
Grain Jitter 3	0	4194304	Value	ValueOutput
Loop Xfade 3	0	4194304	Value	ValueOutput
Pitch Mod 3	0	13	Value	ValueOutput
Pitch ModAmt 3	0	4194304	Value	ValueOutput
Lo Key 3	0	127	Value	ValueOutput
Hi Key 3	0	127	Value	ValueOutput
Root Key 3	0	127	Value	ValueOutput
MW LFO 3	0	4194304	Value	ValueOutput
Play Thru 3	0	1	Toggle	ValueOutput
Snap Slices 3	0	1	Toggle	ValueOutput
Tune 4	0	4194304	Value	ValueOutput
Stretch Mode 4	0	4	Value	ValueOutput
LFO Wave 4	0	9	Value	ValueOutput
Global Pos 4	0	1	Toggle	ValueOutput
Slice Sens 4	0	4194304	Value	ValueOutput
Transients On 4	0	1	Toggle	ValueOutput
Grain Overlap 4	0	4194304	Value	ValueOutput
Grain Spread 4	0	4194304	Value	ValueOutput
Grain Jitter 4	0	4194304	Value	ValueOutput
Loop Xfade 4	0	4194304	Value	ValueOutput
Pitch Mod 4	0	13	Value	ValueOutput
Pitch ModAmt 4	0	4194304	Value	ValueOutput
Lo Key 4	0	127	Value	ValueOutput
Hi Key 4	0	127	Value	ValueOutput
Root Key 4	0	127	Value	ValueOutput
MW LFO 4	0	4194304	Value	ValueOutput
Play Thru 4	0	1	Toggle	ValueOutput
Snap Slices 4	0	1	Toggle	ValueOutput
Tune 5	0	4194304	Value	ValueOutput
Stretch Mode 5	0	4	Value	ValueOutput
LFO Wave 5	0	9	Value	ValueOutput
Global Pos 5	0	1	Toggle	ValueOutput
Slice Sens 5	0	4194304	Value	ValueOutput
Transients On 5	0	1	Toggle	ValueOutput
Grain Overlap 5	0	4194304	Value	ValueOutput
Grain Spread 5	0	4194304	Value	ValueOutput
Grain Jitter 5	0	4194304	Value	ValueOutput
Loop Xfade 5	0	4194304	Value	ValueOutput
Pitch Mod 5	0	13	Value	ValueOutput
Pitch ModAmt 5	0	4194304	Value	ValueOutput
Lo Key 5	0	127	Value	ValueOutput
Hi Key 5	0	127	Value	ValueOutput
Root Key 5	0	127	Value	ValueOutput
MW LFO 5	0	4194304	Value	ValueOutput
Play Thru 5	0	1	Toggle	ValueOutput
Snap Slices 5	0	1	Toggle	ValueOutput
Tune 6	0	4194304	Value	ValueOutput
Stretch Mode 6	0	4	Value	ValueOutput
LFO Wave 6	0	9	Value	ValueOutput
Global Pos 6	0	1	Toggle	ValueOutput
Slice Sens 6	0	4194304	Value	ValueOutput
Transients On 6	0	1	Toggle	ValueOutput
Grain Overlap 6	0	4194304	Value	ValueOutput
Grain Spread 6	0	4194304	Value	ValueOutput
Grain Jitter 6	0	4194304	Value	ValueOutput
Loop Xfade 6	0	4194304	Value	ValueOutput
Pitch Mod 6	0	13	Value	ValueOutput
Pitch ModAmt 6	0	4194304	Value	ValueOutput
Lo Key 6	0	127	Value	ValueOutput
Hi Key 6	0	127	Value	ValueOutput
Root Key 6	0	127	Value	ValueOutput
MW LFO 6	0	4194304	Value	ValueOutput
Play Thru 6	0	1	Toggle	ValueOutput
Snap Slices 6	0	1	Toggle	ValueOutput
Tune 7	0	4194304	Value	ValueOutput
Stretch Mode 7	0	4	Value	ValueOutput
LFO Wave 7	0	9	Value	ValueOutput
Global Pos 7	0	1	Toggle	ValueOutput
Slice Sens 7	0	4194304	Value	ValueOutput
Transients On 7	0	1	Toggle	ValueOutput
Grain Overlap 7	0	4194304	Value	ValueOutput
Grain Spread 7	0	4194304	Value	ValueOutput
Grain Jitter 7	0	4194304	Value	ValueOutput
Loop Xfade 7	0	4194304	Value	ValueOutput
Pitch Mod 7	0	13	Value	ValueOutput
Pitch ModAmt 7	0	4194304	Value	ValueOutput
Lo Key 7	0	127	Value	ValueOutput
Hi Key 7	0	127	Value	ValueOutput
Root Key 7	0	127	Value	ValueOutput
MW LFO 7	0	4194304	Value	ValueOutput
Play Thru 7	0	1	Toggle	ValueOutput
Snap Slices 7	0	1	Toggle	ValueOutput
Tune 8	0	4194304	Value	ValueOutput
Stretch Mode 8	0	4	Value	ValueOutput
LFO Wave 8	0	9	Value	ValueOutput
Global Pos 8	0	1	Toggle	ValueOutput
Slice Sens 8	0	4194304	Value	ValueOutput
Transients On 8	0	1	Toggle	ValueOutput
Grain Overlap 8	0	4194304	Value	ValueOutput
Grain Spread 8	0	4194304	Value	ValueOutput
Grain Jitter 8	0	4194304	Value	ValueOutput
Loop Xfade 8	0	4194304	Value	ValueOutput
Pitch Mod 8	0	13	Value	ValueOutput
Pitch ModAmt 8	0	4194304	Value	ValueOutput
Lo Key 8	0	127	Value	ValueOutput
Hi Key 8	0	127	Value	ValueOutput
Root Key 8	0	127	Value	ValueOutput
MW LFO 8	0	4194304	Value	ValueOutput
Play Thru 8	0	1	Toggle	ValueOutput
Snap Slices 8	0	1	Toggle	ValueOutput
Amp Sustain 2	0	4194304	Value	ValueOutput
LFO Beat Sync 2	0	1	Toggle	ValueOutput
Amp Velocity 2	0	4194304	Value	ValueOutput
Filter Kbd 2	0	4194304	Value	ValueOutput
Filter Vel 2	0	4194304	Value	ValueOutput
LFO Key Sync 2	0	1	Toggle	ValueOutput
LFO Delay 2	0	4194304	Value	ValueOutput
Filter Mod 2	0	13	Value	ValueOutput
Filter Drive 2	0	4194304	Value	ValueOutput
Filter ModAmt 2	0	4194304	Value	ValueOutput
Amp ModAmt 2	0	4194304	Value	ValueOutput
Amp Mod 2	0	13	Value	ValueOutput
Pan ModAmt 2	0	4194304	Value	ValueOutput
Pan Mod 2	0	13	Value	ValueOutput
Speed ModAmt 2	0	4194304	Value	ValueOutput
Speed Mod 2	0	13	Value	ValueOutput
Start ModAmt 2	0	4194304	Value	ValueOutput
Start Mod 2	0	13	Value	ValueOutput
Voice Fixed 2	0	1	Toggle	ValueOutput
Send1 2	0	4194304	Value	ValueOutput
Send2 2	0	4194304	Value	ValueOutput
Amp Sustain 3	0	4194304	Value	ValueOutput
LFO Beat Sync 3	0	1	Toggle	ValueOutput
Amp Velocity 3	0	4194304	Value	ValueOutput
Filter Kbd 3	0	4194304	Value	ValueOutput
Filter Vel 3	0	4194304	Value	ValueOutput
LFO Key Sync 3	0	1	Toggle	ValueOutput
LFO Delay 3	0	4194304	Value	ValueOutput
Filter Mod 3	0	13	Value	ValueOutput
Filter Drive 3	0	4194304	Value	ValueOutput
Filter ModAmt 3	0	4194304	Value	ValueOutput
Amp ModAmt 3	0	4194304	Value	ValueOutput
Amp Mod 3	0	13	Value	ValueOutput
Pan ModAmt 3	0	4194304	Value	ValueOutput
Pan Mod 3	0	13	Value	ValueOutput
Speed ModAmt 3	0	4194304	Value	ValueOutput
Speed Mod 3	0	13	Value	ValueOutput
Start ModAmt 3	0	4194304	Value	ValueOutput
Start Mod 3	0	13	Value	ValueOutput
Voice Fixed 3	0	1	Toggle	ValueOutput
Send1 3	0	4194304	Value	ValueOutput
Send2 3	0	4194304	Value	ValueOutput
Amp Sustain 4	0	4194304	Value	ValueOutput
LFO Beat Sync 4	0	1	Toggle	ValueOutput
Amp Velocity 4	0	4194304	Value	ValueOutput
Filter Kbd 4	0	4194304	Value	ValueOutput
Filter Vel 4	0	4194304	Value	ValueOutput
LFO Key Sync 4	0	1	Toggle	ValueOutput
LFO Delay 4	0	4194304	Value	ValueOutput
Filter Mod 4	0	13	Value	ValueOutput
Filter Drive 4	0	4194304	Value	ValueOutput
Filter ModAmt 4	0	4194304	Value	ValueOutput
Amp ModAmt 4	0	4194304	Value	ValueOutput
Amp Mod 4	0	13	Value	ValueOutput
Pan ModAmt 4	0	4194304	Value	ValueOutput
Pan Mod 4	0	13	Value	ValueOutput
Speed ModAmt 4	0	4194304	Value	ValueOutput
Speed Mod 4	0	13	Value	ValueOutput
Start ModAmt 4	0	4194304	Value	ValueOutput
Start Mod 4	0	13	Value	ValueOutput
Voice Fixed 4	0	1	Toggle	ValueOutput
Send1 4	0	4194304	Value	ValueOutput
Send2 4	0	4194304	Value	ValueOutput
Amp Sustain 5	0	4194304	Value	ValueOutput
LFO Beat Sync 5	0	1	Toggle	ValueOutput
Amp Velocity 5	0	4194304	Value	ValueOutput
Filter Kbd 5	0	4194304	Value	ValueOutput
Filter Vel 5	0	4194304	Value	ValueOutput
LFO Key Sync 5	0	1	Toggle	ValueOutput
LFO Delay 5	0	4194304	Value	ValueOutput
Filter Mod 5	0	13	Value	ValueOutput
Filter Drive 5	0	4194304	Value	ValueOutput
Filter ModAmt 5	0	4194304	Value	ValueOutput
Amp ModAmt 5	0	4194304	Value	ValueOutput
Amp Mod 5	0	13	Value	ValueOutput
Pan ModAmt 5	0	4194304	Value	ValueOutput
Pan Mod 5	0	13	Value	ValueOutput
Speed ModAmt 5	0	4194304	Value	ValueOutput
Speed Mod 5	0	13	Value	ValueOutput
Start ModAmt 5	0	4194304	Value	ValueOutput
Start Mod 5	0	13	Value	ValueOutput
Voice Fixed 5	0	1	Toggle	ValueOutput
Send1 5	0	4194304	Value	ValueOutput
Send2 5	0	4194304	Value	ValueOutput
Amp Sustain 6	0	4194304	Value	ValueOutput
LFO Beat Sync 6	0	1	Toggle	ValueOutput
Amp Velocity 6	0	4194304	Value	ValueOutput
Filter Kbd 6	0	4194304	Value	ValueOutput
Filter Vel 6	0	4194304	Value	ValueOutput
LFO Key Sync 6	0	1	Toggle	ValueOutput
LFO Delay 6	0	4194304	Value	ValueOutput
Filter Mod 6	0	13	Value	ValueOutput
Filter Drive 6	0	4194304	Value	ValueOutput
Filter ModAmt 6	0	4194304	Value	ValueOutput
Amp ModAmt 6	0	4194304	Value	ValueOutput
Amp Mod 6	0	13	Value	ValueOutput
Pan ModAmt 6	0	4194304	Value	ValueOutput
Pan Mod 6	0	13	Value	ValueOutput
Speed ModAmt 6	0	4194304	Value	ValueOutput
Speed Mod 6	0	13	Value	ValueOutput
Start ModAmt 6	0	4194304	Value	ValueOutput
Start Mod 6	0	13	Value	ValueOutput
Voice Fixed 6	0	1	Toggle	ValueOutput
Send1 6	0	4194304	Value	ValueOutput
Send2 6	0	4194304	Value	ValueOutput
Amp Sustain 7	0	4194304	Value	ValueOutput
LFO Beat Sync 7	0	1	Toggle	ValueOutput
Amp Velocity 7	0	4194304	Value	ValueOutput
Filter Kbd 7	0	4194304	Value	ValueOutput
Filter Vel 7	0	4194304	Value	ValueOutput
LFO Key Sync 7	0	1	Toggle	ValueOutput
LFO Delay 7	0	4194304	Value	ValueOutput
Filter Mod 7	0	13	Value	ValueOutput
Filter Drive 7	0	4194304	Value	ValueOutput
Filter ModAmt 7	0	4194304	Value	ValueOutput
Amp ModAmt 7	0	4194304	Value	ValueOutput
Amp Mod 7	0	13	Value	ValueOutput
Pan ModAmt 7	0	4194304	Value	ValueOutput
Pan Mod 7	0	13	Value	ValueOutput
Speed ModAmt 7	0	4194304	Value	ValueOutput
Speed Mod 7	0	13	Value	ValueOutput
Start ModAmt 7	0	4194304	Value	ValueOutput
Start Mod 7	0	13	Value	ValueOutput
Voice Fixed 7	0	1	Toggle	ValueOutput
Send1 7	0	4194304	Value	ValueOutput
Send2 7	0	4194304	Value	ValueOutput
Amp Sustain 8	0	4194304	Value	ValueOutput
LFO Beat Sync 8	0	1	Toggle	ValueOutput
Amp Velocity 8	0	4194304	Value	ValueOutput
Filter Kbd 8	0	4194304	Value	ValueOutput
Filter Vel 8	0	4194304	Value	ValueOutput
LFO Key Sync 8	0	1	Toggle	ValueOutput
LFO Delay 8	0	4194304	Value	ValueOutput
Filter Mod 8	0	13	Value	ValueOutput
Filter Drive 8	0	4194304	Value	ValueOutput
Filter ModAmt 8	0	4194304	Value	ValueOutput
Amp ModAmt 8	0	4194304	Value	ValueOutput
Amp Mod 8	0	13	Value	ValueOutput
Pan ModAmt 8	0	4194304	Value	ValueOutput
Pan Mod 8	0	13	Value	ValueOutput
Speed ModAmt 8	0	4194304	Value	ValueOutput
Speed Mod 8	0	13	Value	ValueOutput
Start ModAmt 8	0	4194304	Value	ValueOutput
Start Mod 8	0	13	Value	ValueOutput
Voice Fixed 8	0	1	Toggle	ValueOutput
Send1 8	0	4194304	Value	ValueOutput
Send2 8	0	4194304	Value	ValueOutput
Effect Type 2	0	6	Value	ValueOutput
Effect Type 3	0	6	Value	ValueOutput
Effect Type 4	0	6	Value	ValueOutput
Effect Type 5	0	6	Value	ValueOutput
Effect Type 6	0	6	Value	ValueOutput
Effect Type 7	0	6	Value	ValueOutput
Effect Type 8	0	6	Value	ValueOutput
Squeeze 2	0	4194304	Value	ValueOutput
Squeeze 3	0	4194304	Value	ValueOutput
Squeeze 4	0	4194304	Value	ValueOutput
Squeeze 5	0	4194304	Value	ValueOutput
Squeeze 6	0	4194304	Value	ValueOutput
Squeeze 7	0	4194304	Value	ValueOutput
Squeeze 8	0	4194304	Value	ValueOutput
Key Mode 2	0	2	Value	ValueOutput
Key Mode 3	0	2	Value	ValueOutput
Key Mode 4	0	2	Value	ValueOutput
Key Mode 5	0	2	Value	ValueOutput
Key Mode 6	0	2	Value	ValueOutput
Key Mode 7	0	2	Value	ValueOutput
Key Mode 8	0	2	Value	ValueOutput
Filter Type 2	0	8	Value	ValueOutput
Filter Type 3	0	8	Value	ValueOutput
Filter Type 4	0	8	Value	ValueOutput
Filter Type 5	0	8	Value	ValueOutput
Filter Type 6	0	8	Value	ValueOutput
Filter Type 7	0	8	Value	ValueOutput
Filter Type 8	0	8	Value	ValueOutput
Pitch LFOAmt 2	0	4194304	Value	ValueOutput
Pitch LFOAmt 3	0	4194304	Value	ValueOutput
Pitch LFOAmt 4	0	4194304	Value	ValueOutput
Pitch LFOAmt 5	0	4194304	Value	ValueOutput
Pitch LFOAmt 6	0	4194304	Value	ValueOutput
Pitch LFOAmt 7	0	4194304	Value	ValueOutput
Pitch LFOAmt 8	0	4194304	Value	ValueOutput
Filter Sustain 2	0	4194304	Value	ValueOutput
