Scope
Manufacturer	Model
Propellerhead Software	se.propellerheads.UmpfRetroBeats

Remotable	Min	Max	Input type	Output type
Drum_4_Hi_Cut_Freq	0	4194304	Value	ValueOutput
Drum_4_Lo_Cut_Freq	0	4194304	Value	ValueOutput
Drum_4_Insert_FX_1_On	0	1	Toggle	ValueOutput
Drum_4_Insert_FX_2_On	0	1	Toggle	ValueOutput
Drum_4_Insert_FX_3_On	0	1	Toggle	ValueOutput
Drum_4_Flanger_Speed	0	4194304	Value	ValueOutput
Drum_4_Flanger_Depth	0	4194304	Value	ValueOutput
Drum_4_Flanger_Manual	0	4194304	Value	ValueOutput
Drum_4_Flanger_Color	0	4194304	Value	ValueOutput
Drum_4_LoFi_Sample_Rate	0	4194304	Value	ValueOutput
Drum_4_LoFi_Drive	0	4194304	Value	ValueOutput
Drum_4_LoFi_Bit_Depth	0	4194304	Value	ValueOutput
Drum_5_Volume	0	4194304	Value	ValueOutput
Drum_5_Mute	0	1	Toggle	ValueOutput
Drum_5_Solo	0	1	Toggle	ValueOutput
Drum_5_Hold	0	4194304	Value	ValueOutput
Drum_5_Release	0	4194304	Value	ValueOutput
Drum_5_Pitch	0	4194304	Value	ValueOutput
Drum_5_Delay_Amount	0	4194304	Value	ValueOutput
Drum_5_Gated_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_5_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_5_Pan	0	4194304	Value	ValueOutput
Drum_5_Filter_On	0	1	Toggle	ValueOutput
Drum_5_Hi_Cut_Freq	0	4194304	Value	ValueOutput
Drum_5_Lo_Cut_Freq	0	4194304	Value	ValueOutput
Drum_5_Insert_FX_1_On	0	1	Toggle	ValueOutput
Drum_5_Insert_FX_2_On	0	1	Toggle	ValueOutput
Drum_5_Insert_FX_3_On	0	1	Toggle	ValueOutput
Drum_5_Flanger_Speed	0	4194304	Value	ValueOutput
Drum_5_Flanger_Depth	0	4194304	Value	ValueOutput
Drum_5_Flanger_Manual	0	4194304	Value	ValueOutput
Drum_5_Flanger_Color	0	4194304	Value	ValueOutput
Drum_5_LoFi_Sample_Rate	0	4194304	Value	ValueOutput
Drum_5_LoFi_Drive	0	4194304	Value	ValueOutput
Drum_5_LoFi_Bit_Depth	0	4194304	Value	ValueOutput
Drum_6_Volume	0	4194304	Value	ValueOutput
Drum_6_Mute	0	1	Toggle	ValueOutput
Drum_6_Solo	0	1	Toggle	ValueOutput
Drum_6_Hold	0	4194304	Value	ValueOutput
Drum_6_Release	0	4194304	Value	ValueOutput
Drum_6_Pitch	0	4194304	Value	ValueOutput
Drum_6_Delay_Amount	0	4194304	Value	ValueOutput
Drum_6_Gated_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_6_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_6_Pan	0	4194304	Value	ValueOutput
Drum_6_Filter_On	0	1	Toggle	ValueOutput
Drum_6_Hi_Cut_Freq	0	4194304	Value	ValueOutput
Drum_6_Lo_Cut_Freq	0	4194304	Value	ValueOutput
Drum_6_Insert_FX_1_On	0	1	Toggle	ValueOutput
Drum_6_Insert_FX_2_On	0	1	Toggle	ValueOutput
Drum_6_Insert_FX_3_On	0	1	Toggle	ValueOutput
Drum_6_Flanger_Speed	0	4194304	Value	ValueOutput
Drum_6_Flanger_Depth	0	4194304	Value	ValueOutput
Drum_6_Flanger_Manual	0	4194304	Value	ValueOutput
Drum_6_Flanger_Color	0	4194304	Value	ValueOutput
Drum_6_LoFi_Sample_Rate	0	4194304	Value	ValueOutput
Drum_6_LoFi_Drive	0	4194304	Value	ValueOutput
Drum_6_LoFi_Bit_Depth	0	4194304	Value	ValueOutput
Drum_7_Volume	0	4194304	Value	ValueOutput
Drum_7_Mute	0	1	Toggle	ValueOutput
Drum_7_Solo	0	1	Toggle	ValueOutput
Drum_7_Hold	0	4194304	Value	ValueOutput
Drum_7_Release	0	4194304	Value	ValueOutput
Drum_7_Pitch	0	4194304	Value	ValueOutput
Drum_7_Delay_Amount	0	4194304	Value	ValueOutput
Drum_7_Gated_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_7_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_7_Pan	0	4194304	Value	ValueOutput
Drum_7_Filter_On	0	1	Toggle	ValueOutput
Drum_7_Hi_Cut_Freq	0	4194304	Value	ValueOutput
Drum_7_Lo_Cut_Freq	0	4194304	Value	ValueOutput
Drum_7_Insert_FX_1_On	0	1	Toggle	ValueOutput
Drum_7_Insert_FX_2_On	0	1	Toggle	ValueOutput
Drum_7_Insert_FX_3_On	0	1	Toggle	ValueOutput
Drum_7_Flanger_Speed	0	4194304	Value	ValueOutput
Drum_7_Flanger_Depth	0	4194304	Value	ValueOutput
Drum_7_Flanger_Manual	0	4194304	Value	ValueOutput
Drum_7_Flanger_Color	0	4194304	Value	ValueOutput
Drum_7_LoFi_Sample_Rate	0	4194304	Value	ValueOutput
Drum_7_LoFi_Drive	0	4194304	Value	ValueOutput
Drum_7_LoFi_Bit_Depth	0	4194304	Value	ValueOutput
Drum_8_Volume	0	4194304	Value	ValueOutput
Drum_8_Mute	0	1	Toggle	ValueOutput
Drum_8_Solo	0	1	Toggle	ValueOutput
Drum_8_Hold	0	4194304	Value	ValueOutput
Drum_8_Release	0	4194304	Value	ValueOutput
Drum_8_Pitch	0	4194304	Value	ValueOutput
Drum_8_Delay_Amount	0	4194304	Value	ValueOutput
Drum_8_Gated_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_8_Reverb_Amount	0	4194304	Value	ValueOutput
Drum_8_Pan	0	4194304	Value	ValueOutput
Drum_8_Filter_On	0	1	Toggle	ValueOutput
Drum_8_Hi_Cut_Freq	0	4194304	Value	ValueOutput
Drum_8_Lo_Cut_Freq	0	4194304	Value	ValueOutput
Drum_8_Insert_FX_1_On	0	1	Toggle	ValueOutput
Drum_8_Insert_FX_2_On	0	1	Toggle	ValueOutput
Drum_8_Insert_FX_3_On	0	1	Toggle	ValueOutput
Drum_8_Flanger_Speed	0	4194304	Value	ValueOutput
Drum_8_Flanger_Depth	0	4194304	Value	ValueOutput
Drum_8_Flanger_Manual	0	4194304	Value	ValueOutput
Drum_8_Flanger_Color	0	4194304	Value	ValueOutput
Drum_8_LoFi_Sample_Rate	0	4194304	Value	ValueOutput
Drum_8_LoFi_Drive	0	4194304	Value	ValueOutput
Drum_8_LoFi_Bit_Depth	0	4194304	Value	ValueOutput
Gated_Reverb_Sidechain_OnOff	0	1	Toggle	ValueOutput
Mod Wheel	0	127	Value	ValueOutput
Breath Control	0	127	Value	ValueOutput
Expression	0	127	Value	ValueOutput
Sustain Pedal	0	127	Value	ValueOutput
Aftertouch	0	127	Value	ValueOutput
Pitch Bend	-8192	8191	Value	ValueOutput
drumfx_tab	0	3	-	ValueOutput
fx_tab	0	3	-	ValueOutput
lfomod_tab	0	2	-	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
Record Sample	0	0	Trig	TextOutput
